"","ssf.sad","ssf.jealous","ssf.happy","rom.sad","rom.jealous","rom.happy","friendship.duration.wks","use.relationship.status.participant","gender","pid"
"1",1,"1.00","4.00",1,"1.00","5.00","52.00",1,2,1
"2",1,"1.00","4.00",1,"1.00","4.00","47.00",2,2,2
"3",1,"1.00","4.00",1,"1.00","2.00","52.00",1,1,3
"4",3,"4.00","4.00",5,"5.00","3.00","156.00",1,1,4
"5",1,"1.00","5.00",3,"3.00","1.00","172.00",1,1,5
"6",2,"2.00","4.00",3,"3.00","2.00","48.00",1,1,6
"7",1,"1.00","3.00",2,"1.00","3.00","156.00",1,1,7
"8",1,"1.00","4.00",1,"1.00","4.00","52.00",1,1,8
"9",1,"1.00","4.00",2,"3.00","4.00","60.00",1,1,9
"10",2,"3.00","4.00",3,"4.00","3.00","20.00",1,1,10
"11",1,"2.00","4.00",4,"5.00","2.00","208.00",1,1,11
"12",1,"1.00","4.00",1,"1.00","4.00","106.00",1,1,12
"13",1,"1.00","1.00",1,"1.00","1.00","100.00",1,1,13
"14",1,"1.00","5.00",5,"5.00","1.00","1000.00",1,1,14
"15",2,"2.00","4.00",2,"3.00","2.00","4.00",1,2,15
"16",1,"1.00","3.00",2,"2.00","3.00","156.00",1,2,16
"17",1,"1.00","5.00",5,"4.00","3.00","3.00",1,2,17
"18",2,"2.00","4.00",2,"2.00","4.00","520.00",1,2,18
"19",1,"1.00","4.00",2,"1.00","4.00","728.00",1,2,19
"20",1,"1.00","4.00",3,"3.00","1.00","208.00",2,1,20
"21",1,"1.00","4.00",1,"1.00","1.00","142.00",2,1,21
"22",5,"5.00","2.00",5,"5.00","5.00","30.00",2,1,22
"23",1,"2.00","5.00",2,"1.00","5.00","32.00",2,1,23
"24",1,"1.00","2.00",1,"1.00","2.00","416.00",2,1,24
"25",1,"1.00","4.00",1,"1.00","4.00","130.00",2,1,25
"26",1,"1.00","5.00",1,"1.00","3.00","208.00",2,2,26
"27",5,"3.00","1.00",5,"5.00","1.00","104.00",2,2,27
"28",1,"1.00","3.00",2,"3.00","2.00","104.00",2,2,28
"29",1,"1.00","3.00",1,"1.00","#NULL!","312.00",2,2,29
"30",1,"1.00","5.00",1,"1.00","4.00","30.00",2,2,30
"31",1,"1.00","5.00",1,"1.00","5.00","52.00",2,2,31
"32",1,"2.00","4.00",2,"3.00","1.00","156.00",2,2,32
"33",1,"1.00","2.00",2,"3.00","2.00","40.00",1,1,33
"34",1,"1.00","3.00",2,"1.00","2.00","884.00",1,1,34
"35",4,"3.00","3.00",4,"3.00","3.00","16.00",1,1,35
"36",2,"1.00","5.00",1,"1.00","4.00","3.00",1,1,36
"37",1,"1.00","3.00",1,"1.00","3.00","8.00",1,1,37
"38",1,"1.00","1.00",3,"3.00","1.00","4.00",1,1,38
"39",1,"1.00","4.00",2,"2.00","4.00","260.00",1,1,39
"40",1,"1.00","4.00",1,"1.00","3.00","5.00",1,1,40
"41",1,"1.00","3.00",1,"1.00","3.00","2.00",1,1,41
"42",1,"#NULL!","5.00",1,"1.00","1.00","52.00",1,1,42
"43",1,"1.00","4.00",2,"2.00","3.00","208.00",1,1,43
"44",1,"2.00","4.00",1,"1.00","5.00","3.00",1,1,44
"45",1,"3.00","4.00",1,"3.00","3.00","263.00",1,1,45
"46",1,"2.00","4.00",1,"1.00","4.00","368.00",1,1,46
"47",1,"1.00","2.00",2,"3.00","1.00","2.00",1,1,47
"48",2,"3.00","4.00",1,"1.00","4.00","28.00",1,1,48
"49",1,"3.00","3.00",2,"1.00","2.00","80.00",1,1,49
"50",1,"2.00","4.00",5,"1.00","1.00","780.00",1,1,50
"51",1,"1.00","4.00",1,"1.00","3.00","60.00",1,1,51
"52",1,"1.00","3.00",1,"1.00","3.00","312.00",1,1,52
"53",1,"1.00","5.00",1,"2.00","4.00","364.00",1,1,53
"54",1,"1.00","2.00",1,"1.00","4.00","260.00",1,1,54
"55",1,"1.00","4.00",1,"2.00","4.00","364.00",1,1,55
"56",1,"1.00","5.00",1,"1.00","4.00","88.00",1,1,56
"57",1,"1.00","5.00",1,"1.00","5.00","312.00",1,1,57
"58",1,"1.00","4.00",1,"1.00","3.00","52.00",1,1,58
"59",1,"1.00","5.00",1,"1.00","5.00","572.00",1,1,59
"60",1,"1.00","4.00",1,"1.00","5.00","208.00",1,1,60
"61",1,"1.00","3.00",1,"1.00","3.00","102.00",1,1,61
"62",1,"1.00","5.00",1,"1.00","4.00","52.00",1,1,62
"63",1,"1.00","3.00",1,"1.00","3.00","150.00",1,1,63
"64",1,"1.00","4.00",1,"1.00","3.00","3.00",1,1,64
"65",1,"1.00","4.00",1,"1.00","4.00","400.00",1,1,65
"66",1,"1.00","3.00",1,"1.00","2.00","364.00",1,1,66
"67",1,"1.00","4.00",1,"1.00","4.00","7.00",1,1,67
"68",1,"1.00","5.00",1,"1.00","4.00","208.00",1,1,68
"69",1,"1.00","4.00",1,"2.00","4.00","120.00",1,1,69
"70",1,"1.00","5.00",1,"1.00","5.00","2.00",1,1,70
"71",1,"1.00","4.00",1,"2.00","4.00","52.00",1,1,71
"72",1,"1.00","3.00",1,"1.00","3.00","106.00",1,1,72
"73",2,"2.00","1.00",4,"4.00","1.00","104.00",1,1,73
"74",1,"1.00","2.00",1,"2.00","4.00","208.00",1,1,74
"75",2,"2.00","3.00",3,"#NULL!","2.00","52.00",1,2,75
"76",2,"2.00","2.00",2,"4.00","3.00","52.00",1,2,76
"77",1,"1.00","4.00",4,"2.00","4.00","2.00",1,2,77
"78",1,"1.00","3.00",1,"1.00","3.00","3.00",1,2,78
"79",1,"1.00","4.00",1,"1.00","4.00","130.00",1,2,79
"80",1,"1.00","4.00",1,"1.00","3.00","208.00",1,2,80
"81",1,"1.00","2.00",1,"1.00","4.00","208.00",1,2,81
"82",1,"1.00","3.00",1,"1.00","4.00","1.00",1,2,82
"83",1,"1.00","2.00",1,"2.00","2.00","#NULL!",1,2,83
"84",1,"1.00","4.00",2,"2.00","4.00","5.00",1,2,84
"85",1,"1.00","3.00",1,"2.00","2.00","3.00",1,2,85
"86",1,"1.00","4.00",1,"1.00","3.00","26.00",1,2,86
"87",1,"1.00","3.00",1,"1.00","2.00","3.00",1,2,87
"88",2,"2.00","3.00",3,"3.00","4.00","4.00",1,2,88
"89",2,"2.00","2.00",1,"1.00","4.00","52.00",1,2,89
"90",2,"1.00","4.00",1,"1.00","4.00","416.00",1,2,90
"91",2,"3.00","4.00",1,"2.00","4.00","150.00",1,2,91
"92",1,"1.00","4.00",2,"4.00","2.00","60.00",1,2,92
"93",1,"1.00","4.00",1,"1.00","3.00","52.00",1,2,93
"94",1,"2.00","4.00",3,"3.00","2.00","54.00",1,2,94
"95",1,"1.00","4.00",2,"3.00","5.00","55.00",1,2,95
"96",1,"1.00","3.00",1,"1.00","3.00","364.00",1,2,96
"97",1,"1.00","4.00",1,"1.00","4.00","100.00",1,2,97
"98",1,"1.00","3.00",3,"2.00","3.00","52.00",1,2,98
"99",1,"1.00","4.00",1,"1.00","4.00","25.00",1,2,99
"100",1,"1.00","3.00",1,"1.00","2.00","52.00",1,2,100
"101",1,"1.00","4.00",1,"1.00","4.00","520.00",1,2,101
"102",1,"1.00","5.00",4,"3.00","4.00","150.00",1,2,102
"103",3,"2.00","5.00",4,"3.00","2.00","5.00",1,2,103
"104",2,"1.00","5.00",3,"3.00","3.00","58.00",1,2,104
"105",2,"2.00","3.00",2,"2.00","4.00","40.00",1,2,105
"106",1,"2.00","4.00",4,"3.00","3.00","78.00",1,2,106
"107",1,"1.00","5.00",2,"1.00","1.00","104.00",1,2,107
"108",1,"1.00","5.00",2,"3.00","5.00","13.00",1,2,108
"109",1,"1.00","2.00",1,"1.00","5.00","130.00",1,2,109
"110",1,"1.00","5.00",1,"1.00","5.00","52.00",1,2,110
"111",1,"1.00","5.00",1,"1.00","5.00","107.00",1,2,111
"112",2,"2.00","3.00",2,"2.00","3.00","52.00",1,2,112
"113",2,"2.00","#NULL!",2,"1.00","3.00","32.00",1,2,113
"114",1,"3.00","3.00",1,"1.00","2.00","100.00",1,2,114
"115",1,"1.00","4.00",1,"1.00","4.00","156.00",1,2,115
"116",1,"2.00","4.00",1,"3.00","4.00","55.00",1,2,116
"117",1,"1.00","3.00",2,"1.00","3.00","156.00",1,2,117
"118",1,"1.00","4.00",1,"1.00","5.00","52.00",1,2,118
"119",1,"1.00","3.00",1,"1.00","3.00","1000.00",2,1,119
"120",1,"1.00","4.00",1,"1.00","3.00","5.00",2,1,120
"121",1,"1.00","5.00",1,"1.00","5.00","2.00",2,1,121
"122",1,"1.00","4.00",1,"1.00","4.00","50.00",2,1,122
"123",1,"1.00","5.00",1,"1.00","4.00","156.00",2,1,123
"124",1,"2.00","4.00",2,"4.00","2.00","100.00",2,1,124
"125",1,"1.00","4.00",1,"1.00","4.00","54.00",2,1,125
"126",3,"1.00","4.00",4,"1.00","3.00","150.00",2,1,126
"127",2,"3.00","2.00",2,"1.00","1.00","104.00",2,1,127
"128",1,"1.00","5.00",5,"5.00","1.00","17.00",2,1,128
"129",1,"1.00","4.00",1,"1.00","3.00","60.00",2,1,129
"130",1,"1.00","4.00",1,"2.00","3.00","104.00",2,1,130
"131",1,"1.00","4.00",1,"1.00","5.00","104.00",2,1,131
"132",1,"1.00","4.00",2,"1.00","5.00","364.00",2,1,132
"133",1,"1.00","3.00",1,"1.00","4.00","150.00",2,1,133
"134",1,"1.00","5.00",1,"1.00","4.00","364.00",2,1,134
"135",1,"1.00","4.00",1,"1.00","4.00","52.00",2,1,135
"136",1,"1.00","4.00",1,"1.00","4.00","156.00",2,2,136
"137",1,"1.00","4.00",3,"1.00","1.00","3.00",2,2,137
"138",1,"1.00","4.00",1,"1.00","4.00","52.00",2,2,138
"139",1,"1.00","4.00",1,"1.00","4.00","522.00",2,2,139
"140",1,"1.00","3.00",1,"1.00","3.00","104.00",2,2,140
"141",1,"1.00","1.00",1,"2.00","3.00","4.00",2,2,141
"142",1,"1.00","5.00",1,"1.00","5.00","52.00",2,2,142
"143",1,"1.00","4.00",1,"1.00","4.00","37.00",2,2,143
"144",1,"1.00","4.00",1,"1.00","5.00","56.00",2,2,144
"145",1,"1.00","1.00",1,"1.00","3.00","26.00",2,2,145
"146",1,"1.00","3.00",1,"1.00","5.00","52.00",2,2,146
"147",1,"1.00","4.00",3,"3.00","4.00","312.00",2,2,147
"148",1,"1.00","5.00",1,"1.00","5.00","104.00",2,2,148
"149",2,"1.00","3.00",2,"1.00","2.00","208.00",2,2,149
"150",2,"3.00","3.00",1,"1.00","4.00","10.00",2,2,150
"151",1,"1.00","4.00",5,"5.00","1.00","156.00",2,2,151
"152",1,"2.00","3.00",1,"1.00","4.00","57.00",2,2,152
"153",1,"1.00","4.00",1,"1.00","3.00","52.00",2,2,153
"154",1,"1.00","4.00",5,"1.00","1.00","104.00",2,2,154
"155",1,"2.00","4.00",1,"1.00","4.00","3.00",2,2,155
"156",1,"1.00","4.00",1,"1.00","4.00","104.00",2,2,156
"157",1,"2.00","3.00",1,"2.00","4.00","54.00",2,2,157
"158",1,"1.00","5.00",1,"1.00","5.00","150.00",2,2,158
