"Caffeine_Intake","Sex","Sleep_Duration"
"Low","Male",7.43952435344779
"Low","Male",7.76982251051672
"Low","Male",9.55870831414912
"Low","Male",8.07050839142458
"Low","Male",8.12928773516095
"Low","Male",9.71506498688328
"Low","Male",8.4609162059892
"Low","Male",6.73493876539347
"Low","Male",7.31314714810647
"Low","Male",7.55433802990004
"Low","Male",9.22408179743946
"Low","Male",8.35981382705736
"Low","Male",8.40077145059405
"Low","Male",8.11068271594512
"Low","Male",7.44415886524593
"Low","Male",9.78691313680308
"Low","Male",8.49785047822924
"Low","Male",6.03338284337036
"Low","Male",8.70135590156369
"Low","Male",7.52720859227207
"Medium","Male",6.16679261633058
"Medium","Male",5.48142461689291
"Medium","Male",5.42820877352442
"Medium","Male",6.80352864140426
"Medium","Male",6.94820977862943
"Medium","Male",6.5530042267305
"Medium","Male",7.42226746787974
"Medium","Male",8.55008468562714
"Medium","Male",6.00896883394346
"Medium","Male",4.19083112435919
"Medium","Male",5.23460364843174
"Medium","Male",8.66895596533851
"Medium","Male",7.70796199830499
"Medium","Male",5.37689141679665
"Medium","Male",6.09711516470092
"Medium","Male",6.03334464637678
"Medium","Male",7.27996511833632
"Medium","Male",6.41663093352817
"Medium","Male",6.75331851399475
"Medium","Male",6.4714532446513
"Medium","Male",6.45712954270868
"Medium","Male",7.86860228401446
"Medium","Male",6.27422901434073
"Medium","Male",8.01647060442954
"Medium","Male",4.95124719576978
"Medium","Male",7.08461374963607
"Medium","Male",6.62385424384461
"Medium","Male",6.71594156874397
"Medium","Male",6.87963948275988
"Medium","Male",5.9976765468907
"High","Male",6.2895934363007
"High","Male",7.25688370915653
"High","Male",6.75330812153763
"High","Male",6.65245740060227
"High","Male",6.04838143273498
"High","Male",6.95497227519108
"High","Male",6.21509553054292
"High","Male",5.33205806341186
"High","Male",6.61977347971224
"High","Male",7.91899660906077
"High","Male",6.42465303739161
"High","Male",7.60796432222503
"High","Male",5.38211729171084
"High","Male",6.94443803447546
"High","Male",7.51940720394346
"High","Male",7.30115336216671
"High","Male",7.10567619414894
"High","Male",6.35929399169462
"High","Male",6.15029565396642
"High","Male",5.97587120939509
"High","Male",7.11764659710013
"High","Male",6.0525253858152
"High","Male",6.50944255629933
"High","Male",6.74390780780175
"High","Male",8.84386200523221
"Low","Female",9.75381492106993
"Low","Female",8.92646422147681
"Low","Female",8.20492851700773
"Low","Female",9.39512566104502
"Low","Female",9.37813348753304
"Low","Female",9.32158108163749
"Low","Female",9.18864025410009
"Low","Female",9.05391765353759
"Low","Female",8.43808828942328
"Low","Female",8.19403733626008
"Low","Female",8.11952899898762
"Low","Female",7.80529302107949
"Low","Female",8.2920827219804
"Low","Female",7.43217629401316
"Low","Female",8.2820250853417
"Low","Female",7.47399555169276
"Low","Female",7.77110877070886
"Low","Female",7.87496073215074
"Low","Female",6.81330668925759
"Low","Female",9.33778704449452
"Medium","Female",8.14437654851883
"Medium","Female",7.27951343818125
"Medium","Female",7.8317819639157
"Medium","Female",8.59683901314935
"Medium","Female",7.9351814908338
"Medium","Female",7.17406841446877
"Medium","Female",8.64880761845109
"Medium","Female",8.49350385596212
"Medium","Female",8.04839695950807
"Medium","Female",7.73873173511144
"Medium","Female",6.87209392396063
"Medium","Female",8.86065244853001
"Medium","Female",6.89974041285287
"Medium","Female",9.68733299301658
"Medium","Female",9.03261062618519
"Medium","Female",7.26429964089952
"Medium","Female",6.47357909969322
"Medium","Female",8.50573852446226
"Medium","Female",6.79079923741761
"Medium","Female",6.81199138353264
"Medium","Female",8.5255713696967
"Medium","Female",7.21522699294899
"Medium","Female",6.27928228774546
"Medium","Female",7.68130347974915
"Medium","Female",7.36110863756096
"Medium","Female",7.50576418589989
"Medium","Female",7.88528040112633
"Medium","Female",7.12933996820759
"Medium","Female",8.14437654851883
"Medium","Female",7.27951343818125
"High","Female",8.74455085842335
"High","Female",7.75150405307921
"High","Female",7.34123292199294
"High","Female",6.87750316766038
"High","Female",5.24675277845948
"High","Female",8.43133721341417
"High","Female",5.83935992907518
"High","Female",8.03994751087733
"High","Female",9.20910356921748
"High","Female",5.8561068390282
"High","Female",8.00178433537471
"High","Female",7.03780251059753
"High","Female",5.72785584085451
"High","Female",5.78533234621825
"High","Female",5.69846382642541
"High","Female",6.64805009830454
"High","Female",7.53538657228486
"High","Female",7.37796084956371
"High","Female",6.33814336586987
"High","Female",7.2286919138764
"High","Female",8.74455085842335
"High","Female",7.75150405307921
"High","Female",7.34123292199294
"High","Female",6.87750316766038
"High","Female",5.24675277845948
