"","osf.jealous","ssf.jealous","rom.jealous","age.participant","relationship.status.participant","gender","rel_status","pid"
"1",1,1,1,18,1,2,1,"1"
"2",1,1,1,19,3,2,2,"2"
"3",2,1,1,18,1,1,1,"3"
"4",4,4,5,18,1,1,1,"4"
"5",2,1,3,20,1,1,1,"5"
"6",3,2,3,20,2,1,1,"6"
"7",1,1,1,19,1,1,1,"7"
"8",1,1,1,20,1,1,1,"8"
"9",3,1,3,20,1,1,1,"9"
"10",3,3,4,22,1,1,1,"10"
"11",4,2,5,21,1,1,1,"11"
"12",1,1,1,21,1,1,1,"12"
"13",1,1,1,19,1,1,1,"13"
"14",1,1,5,20,1,1,1,"14"
"15",2,2,3,18,1,2,1,"15"
"16",2,1,2,18,1,2,1,"16"
"17",4,1,4,18,1,2,1,"17"
"18",3,2,2,20,1,2,1,"18"
"19",1,1,1,21,1,2,1,"19"
"20",3,1,3,19,3,1,2,"20"
"21",1,1,1,18,3,1,2,"21"
"22",3,5,5,18,3,1,2,"22"
"23",2,2,1,21,3,1,2,"23"
"24",1,1,1,21,3,1,2,"24"
"25",1,1,1,19,3,1,2,"25"
"26",1,1,1,18,3,2,2,"26"
"27",5,3,5,19,3,2,2,"27"
"28",4,1,3,18,3,2,2,"28"
"29",1,1,1,21,3,2,2,"29"
"30",2,1,1,19,3,2,2,"30"
"31",1,1,1,23,3,2,2,"31"
"32",4,2,3,21,3,2,2,"32"
"33",2,1,3,18,1,1,1,"33"
"34",1,1,1,19,1,1,1,"34"
"35",3,3,3,18,1,1,1,"35"
"36",2,1,1,18,1,1,1,"36"
"37",1,1,1,19,1,1,1,"37"
"38",3,1,3,18,1,1,1,"38"
"39",3,1,2,18,1,1,1,"39"
"40",1,1,1,18,1,1,1,"40"
"41",1,1,1,18,1,1,1,"41"
"42",2,1,2,18,1,1,1,"43"
"43",1,2,1,18,1,1,1,"44"
"44",2,3,3,19,1,1,1,"45"
"45",1,2,1,18,2,1,1,"46"
"46",2,1,3,18,1,1,1,"47"
"47",3,3,1,19,1,1,1,"48"
"48",3,3,1,20,1,1,1,"49"
"49",2,2,1,19,1,1,1,"50"
"50",2,1,1,19,1,1,1,"51"
"51",1,1,1,20,1,1,1,"52"
"52",2,1,2,19,1,1,1,"53"
"53",1,1,1,19,1,1,1,"54"
"54",2,1,2,19,1,1,1,"55"
"55",1,1,1,19,1,1,1,"56"
"56",1,1,1,19,1,1,1,"57"
"57",1,1,1,20,1,1,1,"58"
"58",1,1,1,21,1,1,1,"59"
"59",1,1,1,19,1,1,1,"60"
"60",1,1,1,18,1,1,1,"61"
"61",1,1,1,18,1,1,1,"62"
"62",1,1,1,20,1,1,1,"63"
"63",1,1,1,21,1,1,1,"64"
"64",2,1,1,20,2,1,1,"65"
"65",1,1,1,19,1,1,1,"66"
"66",1,1,1,21,1,1,1,"67"
"67",3,1,1,21,1,1,1,"68"
"68",1,1,2,23,1,1,1,"69"
"69",1,1,1,21,1,1,1,"70"
"70",1,1,2,22,1,1,1,"71"
"71",1,1,1,22,1,1,1,"72"
"72",3,2,4,22,1,1,1,"73"
"73",1,1,2,23,1,1,1,"74"
"74",4,2,4,18,2,2,1,"76"
"75",2,1,2,18,1,2,1,"77"
"76",1,1,1,18,1,2,1,"78"
"77",1,1,1,19,1,2,1,"79"
"78",2,1,1,18,1,2,1,"80"
"79",1,1,1,18,1,2,1,"81"
"80",1,1,1,18,1,2,1,"82"
"81",1,1,2,18,1,2,1,"83"
"82",1,1,2,18,1,2,1,"84"
"83",2,1,2,18,1,2,1,"85"
"84",1,1,1,18,1,2,1,"86"
"85",1,1,1,18,1,2,1,"87"
"86",2,2,3,18,1,2,1,"88"
"87",1,2,1,19,1,2,1,"89"
"88",2,1,1,19,1,2,1,"90"
"89",2,3,2,19,1,2,1,"91"
"90",3,1,4,19,1,2,1,"92"
"91",1,1,1,19,1,2,1,"93"
"92",2,2,3,19,1,2,1,"94"
"93",3,1,3,20,1,2,1,"95"
"94",1,1,1,20,1,2,1,"96"
"95",1,1,1,19,1,2,1,"97"
"96",1,1,2,19,2,2,1,"98"
"97",1,1,1,19,1,2,1,"99"
"98",1,1,1,19,1,2,1,"100"
"99",1,1,1,19,1,2,1,"101"
"100",2,1,3,19,1,2,1,"102"
"101",3,2,3,18,1,2,1,"103"
"102",4,1,3,20,1,2,1,"104"
"103",2,2,2,19,1,2,1,"105"
"104",3,2,3,19,1,2,1,"106"
"105",1,1,1,20,2,2,1,"107"
"106",4,1,3,20,1,2,1,"108"
"107",1,1,1,20,2,2,1,"109"
"108",1,1,1,20,1,2,1,"110"
"109",2,1,1,20,1,2,1,"111"
"110",2,2,2,20,1,2,1,"112"
"111",1,2,1,20,1,2,1,"113"
"112",3,3,1,21,1,2,1,"114"
"113",1,1,1,21,1,2,1,"115"
"114",1,2,3,20,1,2,1,"116"
"115",1,1,1,22,2,2,1,"117"
"116",1,1,1,24,1,2,1,"118"
"117",1,1,1,20,3,1,2,"119"
"118",1,1,1,18,3,1,2,"120"
"119",1,1,1,18,3,1,2,"121"
"120",1,1,1,18,3,1,2,"122"
"121",1,1,1,18,3,1,2,"123"
"122",4,2,4,19,4,1,2,"124"
"123",1,1,1,19,3,1,2,"125"
"124",4,1,1,20,3,1,2,"126"
"125",2,3,1,21,3,1,2,"127"
"126",3,1,5,21,3,1,2,"128"
"127",1,1,1,20,3,1,2,"129"
"128",1,1,2,20,3,1,2,"130"
"129",1,1,1,22,3,1,2,"131"
"130",1,1,1,19,3,1,2,"132"
"131",1,1,1,22,3,1,2,"133"
"132",1,1,1,23,3,1,2,"134"
"133",1,1,1,23,4,1,2,"135"
"134",3,1,1,19,3,2,2,"136"
"135",1,1,1,18,3,2,2,"137"
"136",1,1,1,19,3,2,2,"138"
"137",1,1,1,18,3,2,2,"139"
"138",2,1,1,19,3,2,2,"140"
"139",2,1,2,18,3,2,2,"141"
"140",1,1,1,19,3,2,2,"142"
"141",2,1,1,19,3,2,2,"143"
"142",1,1,1,19,3,2,2,"144"
"143",2,1,1,19,3,2,2,"145"
"144",1,1,1,19,3,2,2,"146"
"145",2,1,3,19,3,2,2,"147"
"146",3,1,1,18,3,2,2,"148"
"147",2,1,1,19,3,2,2,"149"
"148",3,3,1,20,3,2,2,"150"
"149",5,1,5,19,3,2,2,"151"
"150",2,2,1,19,3,2,2,"152"
"151",1,1,1,19,3,2,2,"153"
"152",1,1,1,20,3,2,2,"154"
"153",1,2,1,20,3,2,2,"155"
"154",1,1,1,21,3,2,2,"156"
"155",2,2,2,20,3,2,2,"157"
"156",1,1,1,22,3,2,2,"158"
